date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:35:05	24312/24312	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:22%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/2/?display=tube%26filtre%3Ddate	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/2/indexa983.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=date)
19:35:05	24442/24442	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:22%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/3/?display=tube%26filtre%3Ddate	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/3/indexa983.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=date)
19:35:15	23486/23486	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:32%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/12/?display=tube%26filtre%3Ddate	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/12/indexa983.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=date)
19:35:20	38376/38376	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:37%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=views%26display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index2725.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/1/?filtre=views&display=extract)
19:35:21	43997/43997	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:38%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=views&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/index0ce5.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/4/?filtre=views&display=extract)
19:35:25	43642/43642	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:42%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=views&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/index0ce5.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/5/?filtre=views&display=extract)
19:35:25	32317/32317	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:42%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/9/?filtre=views&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/9/indexc14a.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/11/?filtre=views&display=wall)
19:35:35	43156/43156	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:53%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/8/?filtre=views&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/8/index0ce5.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/10/?filtre=views&display=extract)
19:35:39	38355/38355	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:57%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=views%26display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index4d3f.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/1/?filtre=views&display=wall)
19:35:39	33288/33288	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:36:57%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=views&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/indexc14a.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/4/?filtre=views&display=wall)
19:35:48	33226/33226	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:07%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=views&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/indexc14a.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/5/?filtre=views&display=wall)
19:35:53	32824/32824	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:12%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/8/?filtre=views&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/8/indexc14a.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/10/?filtre=views&display=wall)
19:35:54	38348/38348	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:13%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?display=tube&filtre=views&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index7ed4.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=views)
19:35:58	39160/39160	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:16%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?display=tube&filtre=views&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index8a54.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=views)
19:35:58	38427/38427	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:16%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?display=tube&filtre=views&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/indexa8e6.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=views)
19:36:08	24323/24323	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:27%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/2/?display=tube%26filtre%3Dviews	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/2/index0069.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=views)
19:36:12	24454/24454	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:30%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/3/?display=tube%26filtre%3Dviews	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/3/index0069.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=views)
19:36:12	23495/23495	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:30%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/12/?display=tube%26filtre%3Dviews	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/12/index0069.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=views)
19:36:22	38376/38376	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:40%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=duree%26display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index3c98.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/1/?filtre=duree&display=extract)
19:36:27	42918/42918	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:45%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=duree&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/index97e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/4/?filtre=duree&display=extract)
19:36:28	42998/42998	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:46%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=duree&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/index97e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/5/?filtre=duree&display=extract)
19:36:32	43233/43233	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:50%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/8/?filtre=duree&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/8/index97e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/10/?filtre=duree&display=extract)
19:36:32	38355/38355	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:37:50%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=duree%26display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index26bd.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/1/?filtre=duree&display=wall)
19:36:42	32807/32807	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:00%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=duree&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/indexe39b.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/4/?filtre=duree&display=wall)
19:36:46	32647/32647	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:04%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=duree&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/indexe39b.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/5/?filtre=duree&display=wall)
19:36:46	32790/32790	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:04%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/9/?filtre=duree&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/9/indexe39b.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/11/?filtre=duree&display=wall)
19:36:55	32908/32908	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:14%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/8/?filtre=duree&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/8/indexe39b.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/10/?filtre=duree&display=wall)
19:37:01	39160/39160	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:19%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?display=tube&filtre=duree&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/indexf21a.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=duree)
19:37:01	38427/38427	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:20%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?display=tube&filtre=duree&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index7897.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=duree)
19:37:05	24323/24323	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:23%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/2/?display=tube%26filtre%3Dduree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/2/indexbe3e.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=duree)
19:37:05	24454/24454	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:24%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/3/?display=tube%26filtre%3Dduree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/3/indexbe3e.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=duree)
19:37:15	23495/23495	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:33%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/12/?display=tube%26filtre%3Dduree	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/12/indexbe3e.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=duree)
19:37:19	43016/43016	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:38%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=random&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/indexaa4b.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/4/?filtre=random&display=extract)
19:37:20	38383/38383	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:38%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=random%26display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index58ad.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/1/?filtre=random&display=extract)
19:37:29	43934/43934	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:47%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=random&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/indexaa4b.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/5/?filtre=random&display=extract)
19:37:34	43917/43917	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:52%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/8/?filtre=random&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/8/indexaa4b.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/10/?filtre=random&display=extract)
19:37:35	38362/38362	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:53%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=random%26display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index5c02.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/1/?filtre=random&display=wall)
19:37:39	32507/32507	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:57%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/6/?filtre=random&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/6/indexb0d0.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/4/?filtre=random&display=wall)
19:37:39	32710/32710	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:38:57%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/7/?filtre=random&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/7/indexb0d0.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/5/?filtre=random&display=wall)
19:37:48	33771/33771	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:06%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/9/?filtre=random&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/9/indexb0d0.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/11/?filtre=random&display=wall)
19:37:53	33468/33468	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:11%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/8/?filtre=random&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/8/indexb0d0.html	(from https://ertugrl.com/category/dirilis-ertugrul/page/10/?filtre=random&display=wall)
19:37:53	38427/38427	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:11%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?display=tube&filtre=random&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index5cb5.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=random)
19:38:02	24334/24334	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:20%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/2/?display=tube%26filtre%3Drandom	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/2/index24e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=random)
19:38:07	24466/24466	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:26%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/3/?display=tube%26filtre%3Drandom	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/3/index24e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=random)
19:38:09	23504/23504	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:27%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/12/?display=tube%26filtre%3Drandom	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/12/index24e3.html	(from https://ertugrl.com/category/dirilis-ertugrul/?display=tube%26filtre=random)
19:38:13	38409/38409	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:31%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=date&display=extract&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index1268.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=extract)
19:38:13	44230/44230	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:31%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=date&display=extract&display=extract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index3f42.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=extract)
19:38:22	31593/31593	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:40%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=date&display=extract&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/indexf9de.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=extract)
19:38:27	39430/39430	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:45%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/2/?filtre=date%26display%3Dextract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/2/indexbdaa.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=extract)
19:38:27	38842/38842	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:45%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/3/?filtre=date%26display%3Dextract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/3/indexbdaa.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=extract)
19:38:35	27233/27233	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:54%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/12/?filtre=date%26display%3Dextract	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/12/indexbdaa.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=extract)
19:38:41	38409/38409	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:39:59%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=date&display=wall&display=tube	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index5efa.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=wall)
19:38:42	31593/31593	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:40:01%20GMT	https://ertugrl.com/category/dirilis-ertugrul/?filtre=date&display=wall&display=wall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/index4278.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=wall)
19:38:46	39403/39403	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:40:05%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/2/?filtre=date%26display%3Dwall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/2/indexc00e.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=wall)
19:38:46	38812/38812	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:40:05%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/3/?filtre=date%26display%3Dwall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/3/indexc00e.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=wall)
19:38:55	27212/27212	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:40:14%20GMT	https://ertugrl.com/category/dirilis-ertugrul/page/12/?filtre=date%26display%3Dwall	E:/Youtube/ertugul/ertugul/ertugrl.com/category/dirilis-ertugrul/page/12/indexc00e.html	(from https://ertugrl.com/category/dirilis-ertugrul/?filtre=date%26display=wall)
19:39:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:18%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube&filtre=date&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/2/indexd2e9.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube%26filtre%3Ddate)
19:39:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:18%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube&filtre=date&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/2/index1659.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube%26filtre%3Ddate)
19:39:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:27%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube&filtre=date&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/2/indexeec6.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube%26filtre%3Ddate)
19:39:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:32%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube&filtre=date&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/2/index8f23.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube%26filtre%3Ddate)
19:39:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:34%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/1/?display=tube%26filtre%3Ddate	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/1/indexa983.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube%26filtre%3Ddate)
19:39:20	24243/24243	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:40:38%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/4/?display=tube%26filtre%3Ddate	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/4/indexa983.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/2/?display=tube%26filtre%3Ddate)
19:39:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:38%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube&filtre=date&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/3/indexd2e9.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube%26filtre%3Ddate)
19:39:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:47%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube&filtre=date&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/3/index1659.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube%26filtre%3Ddate)
19:39:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:54%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube&filtre=date&filtre=duree	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/3/indexeec6.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube%26filtre%3Ddate)
19:39:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:40:54%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube&filtre=date&filtre=random	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/3/index8f23.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube%26filtre%3Ddate)
19:39:44	24301/24301	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2018:41:03%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/5/?display=tube%26filtre%3Ddate	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/5/indexa983.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/3/?display=tube%26filtre%3Ddate)
19:39:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:41:08%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/11/?display=tube&filtre=date&filtre=date	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/11/indexd2e9.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/11/?display=tube%26filtre%3Ddate)
19:39:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Feb%202019%2018:41:09%20GMT	https://ertugrl.com/tag/dirilis-ertugrul/page/11/?display=tube&filtre=date&filtre=views	E:/Youtube/ertugul/ertugul/ertugrl.com/tag/dirilis-ertugrul/page/11/index1659.html	(from https://ertugrl.com/tag/dirilis-ertugrul/page/11/?display=tube%26filtre%3Ddate)
